timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
55808,1245.217882156372,146,10.0,3.25,0.0,500,365.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
56064,1250.2539806365967,147,10.0,3.0,0.0,500,375.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
56320,1255.8290143013,147,10.0,3.0,0.0,500,375.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
56576,1261.6746535301208,148,10.0,2.75,0.0,500,387.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
56832,1267.4036436080933,148,10.0,2.75,0.0,500,387.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
57088,1272.612004518509,150,10.0,3.25,0.0,500,371.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
57344,1277.6885821819305,150,10.0,3.25,0.0,500,371.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
57600,1283.0937600135803,151,10.0,3.0,0.0,500,376.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
57856,1288.9453978538513,151,10.0,3.0,0.0,500,376.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
58112,1294.5138156414032,153,10.0,3.25,0.0,500,367.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
58368,1299.3870306015015,153,10.0,3.25,0.0,500,367.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
58624,1304.3230018615723,154,10.0,3.0,0.0,500,377.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
58880,1309.9944624900818,154,10.0,3.0,0.0,500,377.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
59136,1315.580855846405,155,10.0,3.0,0.0,500,377.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
59392,1321.3767938613892,155,10.0,3.0,0.0,500,377.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
59648,1326.9727909564972,158,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
59904,1331.7894053459167,158,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
60160,1336.4215722084045,159,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
60416,1340.4697387218475,159,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
60672,1344.743326663971,160,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
60928,1349.6766529083252,160,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
61184,1354.7124135494232,161,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
61440,1360.3191878795624,161,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
61696,1365.980949640274,162,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
61952,1371.540773153305,162,10.0,3.25,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
62208,1376.98956823349,164,10.0,3.5,0.0,500,352.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
62464,1382.4203474521637,164,10.0,3.5,0.0,500,352.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
62720,1387.650738477707,166,10.0,3.75,0.0,500,340.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
62976,1392.781136751175,166,10.0,3.75,0.0,500,340.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
63232,1397.6837949752808,167,10.0,3.75,0.0,500,340.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
63488,1402.3282132148743,167,10.0,3.75,0.0,500,340.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
63744,1406.8606960773468,168,10.0,3.5,0.0,500,352.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
64000,1411.1638827323914,168,10.0,3.5,0.0,500,352.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
64256,1415.7763884067535,169,10.0,3.5,0.0,500,352.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
64512,1420.6698787212372,169,10.0,3.5,0.0,500,352.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
64768,1425.5470423698425,170,10.0,3.5,0.0,500,352.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
65024,1430.5134813785553,170,10.0,3.5,0.0,500,352.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
65280,1435.6914479732513,172,10.0,3.25,0.0,500,361.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
65536,1440.7244293689728,172,10.0,3.25,0.0,500,361.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
65792,1446.0199546813965,173,10.0,3.25,0.0,500,361.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
66048,1451.698626279831,173,10.0,3.25,0.0,500,361.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
66304,1457.268131494522,175,10.0,3.25,0.0,500,361.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
66560,1462.7566101551056,175,10.0,3.25,0.0,500,361.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
66816,1468.22047996521,176,10.0,3.25,0.0,500,361.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
67072,1473.9413976669312,176,10.0,3.25,0.0,500,361.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
67328,1479.3457877635956,177,10.0,3.0,0.0,500,370.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
67584,1484.5595726966858,177,10.0,3.0,0.0,500,370.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
67840,1489.2423000335693,178,10.0,3.0,0.0,500,370.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
68096,1493.604110956192,178,10.0,3.0,0.0,500,370.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
68352,1498.8124830722809,179,10.0,2.75,0.0,500,382.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
68608,1504.439492225647,179,10.0,2.75,0.0,500,382.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
68864,1509.8223538398743,180,10.0,2.75,0.0,500,382.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
69120,1515.053060054779,180,10.0,2.75,0.0,500,382.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
69376,1520.1876158714294,181,10.0,2.75,0.0,500,382.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
69632,1525.253286600113,182,10.0,2.75,0.0,500,387.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
69888,1530.3354353904724,182,10.0,2.75,0.0,500,387.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
70144,1535.7025496959686,183,10.0,2.5,0.0,500,398.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
70400,1541.6530892848969,183,10.0,2.5,0.0,500,398.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
70656,1547.2981560230255,184,10.0,2.5,0.0,500,398.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
70912,1552.7134006023407,184,10.0,2.5,0.0,500,398.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
71168,1557.7080538272858,185,10.0,2.5,0.0,500,398.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
71424,1562.6558876037598,185,10.0,2.5,0.0,500,398.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
71680,1567.9727778434753,186,10.0,2.5,0.0,500,398.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
71936,1573.1601240634918,188,10.0,3.0,0.0,500,380.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72192,1578.1555876731873,188,10.0,3.0,0.0,500,380.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72448,1583.6235835552216,189,10.0,2.75,0.0,500,384.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72704,1589.1995701789856,189,10.0,2.75,0.0,500,384.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72960,1594.2336688041687,191,10.0,2.75,0.0,500,383.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73216,1598.978375673294,191,10.0,2.75,0.0,500,383.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73472,1604.5036849975586,193,10.0,2.75,0.0,500,382.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73728,1610.3418943881989,193,10.0,2.75,0.0,500,382.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73984,1615.9003338813782,194,10.0,2.75,0.0,500,382.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
74240,1621.1110229492188,194,10.0,2.75,0.0,500,382.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
74496,1626.6053500175476,196,10.0,3.0,0.0,500,372.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
74752,1632.180191040039,196,10.0,3.0,0.0,500,372.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75008,1637.7893080711365,198,10.0,3.0,0.0,500,380.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75264,1643.4368815422058,198,10.0,3.0,0.0,500,380.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75520,1648.1264402866364,199,10.0,3.0,0.0,500,380.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75776,1652.607271194458,199,10.0,3.0,0.0,500,380.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76032,1657.8650677204132,202,10.0,3.5,0.0,500,357.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76288,1663.2228076457977,202,10.0,3.5,0.0,500,357.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76544,1668.6822152137756,203,10.0,3.5,0.0,500,357.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76800,1674.4591093063354,203,10.0,3.5,0.0,500,357.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77056,1679.7349569797516,204,10.0,3.25,0.0,500,369.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77312,1684.997132062912,204,10.0,3.25,0.0,500,369.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77568,1690.106284379959,207,10.0,3.5,0.0,500,357.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77824,1695.178013086319,207,10.0,3.5,0.0,500,357.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78080,1700.4271712303162,208,10.0,3.5,0.0,500,357.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78336,1705.932819366455,208,10.0,3.5,0.0,500,357.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78592,1711.5548114776611,209,10.0,3.5,0.0,500,357.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78848,1716.8531255722046,210,10.0,3.75,0.0,500,349.225,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79104,1722.1422653198242,211,10.0,3.75,0.0,500,349.225,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79360,1727.8741645812988,212,10.0,3.75,0.0,500,351.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79616,1733.5622460842133,212,10.0,3.75,0.0,500,351.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79872,1739.365802526474,213,10.0,3.75,0.0,500,351.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80128,1744.8353095054626,213,10.0,3.75,0.0,500,351.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80384,1750.234477519989,215,10.0,3.75,0.0,500,352.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80640,1754.8558130264282,215,10.0,3.75,0.0,500,352.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80896,1759.8937046527863,216,10.0,3.75,0.0,500,352.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81152,1765.4823813438416,216,10.0,3.75,0.0,500,352.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81408,1770.7387862205505,218,10.0,4.0,0.0,500,340.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81664,1775.2270073890686,218,10.0,4.0,0.0,500,340.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81920,1779.816960811615,219,10.0,4.0,0.0,500,340.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82176,1784.4878828525543,219,10.0,4.0,0.0,500,340.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82432,1789.3928594589233,222,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82688,1795.0133702754974,222,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82944,1800.4744102954865,223,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83200,1805.8201496601105,223,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83456,1811.336506843567,224,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83712,1817.286452293396,224,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83968,1823.1711354255676,225,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84224,1828.892070055008,225,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84480,1834.6507365703583,226,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84736,1840.584454536438,226,10.0,4.25,0.0,500,321.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84992,1846.37557888031,227,10.0,4.0,0.0,500,328.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
85248,1852.1031069755554,227,10.0,4.0,0.0,500,328.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
85504,1857.6891474723816,229,10.0,4.0,0.0,500,329.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
85760,1862.8461754322052,229,10.0,4.0,0.0,500,329.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86016,1868.0857136249542,231,10.0,4.0,0.0,500,329.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86272,1873.459683895111,231,10.0,4.0,0.0,500,329.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86528,1879.0984058380127,233,10.0,4.0,0.0,500,327.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86784,1884.9125299453735,234,10.0,4.25,0.0,500,318.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87040,1890.6756808757782,234,10.0,4.25,0.0,500,318.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87296,1895.912151813507,235,10.0,4.25,0.0,500,318.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87552,1900.9632699489594,235,10.0,4.25,0.0,500,318.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87808,1906.5485339164734,236,10.0,4.0,0.0,500,329.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88064,1912.0498023033142,236,10.0,4.0,0.0,500,329.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88320,1917.2102332115173,238,10.0,3.75,0.0,500,333.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88576,1922.2421448230743,238,10.0,3.75,0.0,500,333.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88832,1927.8230419158936,240,10.0,4.0,0.0,500,321.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89088,1933.5987148284912,240,10.0,4.0,0.0,500,321.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89344,1939.1203711032867,242,10.0,3.75,0.0,500,331.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89600,1944.7139983177185,242,10.0,3.75,0.0,500,331.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89856,1950.0689616203308,243,10.0,3.75,0.0,500,331.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90112,1955.2015488147736,243,10.0,3.75,0.0,500,331.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90368,1960.148856163025,244,10.0,3.75,0.0,500,331.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90624,1965.1470234394073,244,10.0,3.75,0.0,500,331.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90880,1970.3938434123993,245,10.0,3.75,0.0,500,331.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91136,1975.8781888484955,245,10.0,3.75,0.0,500,331.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91392,1980.8723266124725,246,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91648,1985.7159078121185,246,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91904,1991.264339208603,248,10.0,3.5,0.0,500,345.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92160,1996.5137076377869,248,10.0,3.5,0.0,500,345.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92416,2001.5111501216888,249,10.0,3.5,0.0,500,345.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92672,2006.1569633483887,249,10.0,3.5,0.0,500,345.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92928,2011.3328247070312,250,10.0,3.25,0.0,500,354.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93184,2016.742339372635,250,10.0,3.25,0.0,500,354.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93440,2021.9532096385956,251,10.0,3.25,0.0,500,354.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93696,2027.0255737304688,251,10.0,3.25,0.0,500,354.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93952,2032.292971611023,252,10.0,3.0,0.0,500,362.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94208,2037.607414007187,252,10.0,3.0,0.0,500,362.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94464,2042.654770374298,253,10.0,3.0,0.0,500,362.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94720,2047.5003309249878,253,10.0,3.0,0.0,500,362.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94976,2052.3254005908966,254,10.0,3.0,0.0,500,362.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
95232,2057.1244983673096,254,10.0,3.0,0.0,500,362.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
95488,2062.663482427597,255,10.0,2.75,0.0,500,374.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
95744,2068.3163135051727,255,10.0,2.75,0.0,500,374.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96000,2073.771571159363,257,10.0,3.0,0.0,500,364.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96256,2079.3568086624146,259,10.0,3.25,0.0,500,356.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96512,2084.466433763504,259,10.0,3.25,0.0,500,356.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96768,2089.9565029144287,260,10.0,3.25,0.0,500,356.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97024,2095.8077449798584,260,10.0,3.25,0.0,500,356.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97280,2101.4535653591156,261,10.0,3.0,0.0,500,368.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97536,2106.876383304596,261,10.0,3.0,0.0,500,368.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97792,2111.887810945511,262,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98048,2116.737453222275,262,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98304,2121.6682085990906,263,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98560,2126.726485013962,263,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98816,2131.2457110881805,264,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99072,2135.775349378586,264,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99328,2140.6340687274933,265,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99584,2145.58460187912,265,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99840,2149.9207162857056,266,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
100096,2154.1580209732056,266,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
100352,2159.4476375579834,267,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
100608,2164.73917555809,267,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
100864,2170.438013315201,268,10.0,2.75,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
101120,2175.7721729278564,269,10.0,2.5,0.0,500,392.025,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
101376,2181.3137130737305,269,10.0,2.5,0.0,500,392.025,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
101632,2186.816957473755,270,10.0,2.5,0.0,500,392.025,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
101888,2191.476053714752,270,10.0,2.5,0.0,500,392.025,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
102144,2196.1975677013397,272,10.0,2.5,0.0,500,391.8,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
102400,2201.1259417533875,272,10.0,2.5,0.0,500,391.8,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
102656,2206.1527218818665,273,10.0,2.25,0.0,500,403.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
102912,2211.7188217639923,273,10.0,2.25,0.0,500,403.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
103168,2217.307713508606,274,10.0,2.0,0.0,500,412.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
103424,2222.422952890396,274,10.0,2.0,0.0,500,412.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
103680,2227.656038761139,275,10.0,2.0,0.0,500,412.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
103936,2232.872990131378,275,10.0,2.0,0.0,500,412.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
104192,2238.0936455726624,276,10.0,2.0,0.0,500,412.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
104448,2242.60272026062,276,10.0,2.0,0.0,500,412.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
104704,2247.306163549423,277,10.0,2.0,0.0,500,412.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
104960,2253.005913734436,277,10.0,2.0,0.0,500,412.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
105216,2258.6722826957703,279,10.0,2.0,0.0,500,413.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
105472,2263.54168510437,279,10.0,2.0,0.0,500,413.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
105728,2268.567477464676,280,10.0,1.75,0.0,500,424.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
105984,2273.7196564674377,280,10.0,1.75,0.0,500,424.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
106240,2279.0563592910767,281,10.0,1.75,0.0,500,424.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
106496,2284.7697587013245,281,10.0,1.75,0.0,500,424.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
106752,2290.558611392975,282,10.0,1.5,0.0,500,437.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
107008,2296.2165830135345,282,10.0,1.5,0.0,500,437.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
107264,2301.61732339859,283,10.0,1.5,0.0,500,437.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
107520,2306.695624113083,283,10.0,1.5,0.0,500,437.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
107776,2311.926978826523,284,10.0,1.5,0.0,500,437.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
108032,2317.376835346222,284,10.0,1.5,0.0,500,437.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
108288,2322.493141889572,285,10.0,1.5,0.0,500,437.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
108544,2327.5191028118134,285,10.0,1.5,0.0,500,437.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
108800,2332.575535774231,287,10.0,1.75,0.0,500,427.025,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
109056,2338.280016899109,287,10.0,1.75,0.0,500,427.025,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
109312,2344.1755459308624,288,10.0,1.5,0.0,500,437.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
109568,2349.897926092148,288,10.0,1.5,0.0,500,437.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
109824,2355.4292736053467,289,10.0,1.5,0.0,500,437.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
110080,2361.1194891929626,290,10.0,1.75,0.0,500,428.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
110336,2366.8415789604187,290,10.0,1.75,0.0,500,428.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
110592,2372.043471813202,291,10.0,1.75,0.0,500,428.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
110848,2377.04664850235,291,10.0,1.75,0.0,500,428.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
111104,2382.712188720703,292,10.0,1.75,0.0,500,428.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
111360,2388.4850487709045,292,10.0,1.75,0.0,500,428.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
111616,2393.6287157535553,293,10.0,1.75,0.0,500,428.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
111872,2398.6576659679413,293,10.0,1.75,0.0,500,428.05,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
112128,2403.776695728302,295,10.0,2.0,0.0,500,417.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
